Datetime,Open,High,Low,Close,Volume,SMA_10,SMA_50,Return_1h,Volatility,BB_Middle,BB_Upper,BB_Lower,RSI,TR,ATR_14,SMA_20,SMA_200,Momentum_10,Z_score_30,Rolling_max_60,Rolling_min_60,Range_60,Body_size,Is_bullish,Volume_change,Target
2020-11-09,15538.74,15854.48,14824.66,15331.97,13699.1312697,14518.088,12119.894000000002,0.49094075706331153,1527.4095326052363,13849.947,15663.992355611244,12035.901644388756,70.98822873405484,1029.8199999999997,832.2699999999998,13849.947,10510.201599999999,1781.9699999999993,1.676618251680814,15548.45,10292.43,5256.02,-206.77000000000044,0,0.6490391048604345,15285.8
2020-11-10,15335.89,15508.73,15092.47,15285.8,9582.4682476,14667.244,12215.71,0.4796580653842022,1575.0170394241188,13979.126999999999,15816.843766254418,12141.410233745579,66.42445619744498,416.2600000000002,807.5985714285713,13979.126999999999,10548.9673,1491.5599999999995,1.5246062343041977,15548.45,10292.43,5256.02,-50.090000000000146,0,-0.3005054073177117,15823.18
2020-11-11,15280.18,15991.01,15278.43,15823.18,8649.52721051,14868.367999999999,12322.279199999999,0.5122393177749893,1638.8104444810372,14115.6935,16077.538853112044,12153.848146887954,76.78070134662917,712.5799999999999,789.0049999999999,14115.6935,10590.3454,2011.2399999999998,1.755579460946534,15823.18,10292.43,5530.75,543.0,1,-0.09735915768086811,16122.58
2020-11-12,15838.22,16219.89,15481.0,16122.58,16578.50596226,15133.426000000001,12438.8822,0.5636185187376286,1704.155637672183,14275.326000000001,16347.390025381439,12203.261974618563,76.6283672996098,738.8899999999994,794.8542857142855,14275.326000000001,10632.6633,2650.58,1.8062271622801618,16122.58,10292.43,5830.15,284.3600000000006,1,0.9166950468825088,16264.62
2020-11-13,16117.48,16494.52,15970.33,16264.62,9346.69411338,15384.489000000001,12551.113000000001,0.5237177145105536,1773.1746352125265,14431.944500000001,16610.981712836252,12252.90728716375,77.07926006910915,524.1900000000005,793.2749999999999,14431.944500000001,10675.41095,2510.630000000001,1.7589839955737703,16264.62,10292.43,5972.1900000000005,147.14000000000124,1,-0.4362161382541223,15920.0
2020-11-14,16264.62,16376.25,15715.1,15920.0,5202.4934822,15565.856,12655.013799999999,0.47625975866120296,1824.4543569629702,14575.5445,16749.09617375982,12401.992826240183,70.78885294382268,661.1499999999996,791.997857142857,14575.5445,10716.370899999998,1813.67,1.4281843324231158,16264.62,10292.43,5972.1900000000005,-344.6200000000008,0,-0.4433867826323197,15917.45
2020-11-15,15916.88,16170.0,15861.01,15917.45,3023.30729046,15661.619,12758.9506,0.4490339894782551,1873.0623417591908,14720.7495,16842.274351188255,12599.224648811743,70.65201399092511,308.9899999999998,794.1999999999998,14720.7495,10752.32665,957.630000000001,1.3488269283479932,16264.62,10292.43,5972.1900000000005,0.570000000001528,1,-0.4188734112202056,16710.6
2020-11-16,15912.01,16773.8,15786.46,16710.6,7104.41943612,15785.257999999998,12878.4428,0.5299973081803848,1942.5238862577346,14872.639,17110.073666378314,12635.204333621685,79.17237155004683,987.3400000000001,818.4692857142855,14872.639,10791.6446,1236.3899999999994,1.7749258627955171,16710.6,10292.43,6418.169999999998,798.5899999999983,1,1.3498833408492374,17655.07
2020-11-17,16713.2,17868.0,16570.0,17655.07,8793.15663008,16057.972,13014.187,0.6244600106548694,2040.218936669022,15096.741999999998,17508.458200460147,12685.02579953985,81.39308062730152,1298.0,873.7335714285713,15096.741999999998,10836.22265,2727.1399999999994,2.214773992618274,17655.07,10292.43,7362.639999999999,941.869999999999,1,0.2377023498041504,17784.51
2020-11-18,17655.07,18483.0,17041.47,17784.51,16297.92610038,16281.578,13155.1084,0.6087998393417351,2135.0979995183366,15310.7345,17881.88199421933,12739.587005780671,80.70072349333431,1441.5299999999988,922.6549999999999,15310.7345,10880.772750000002,2236.0599999999977,2.1078458798198962,17784.51,10292.43,7492.079999999998,129.4399999999987,1,0.8534784248727434,17950.12
2020-11-19,17784.04,18189.97,17346.62,17950.12,11263.18482662,16543.393,13299.9352,0.651474126311625,2223.838185621344,15530.7405,18217.919195144936,12843.561804855064,78.19707685054219,843.3500000000022,884.9107142857143,15530.7405,10926.122449999999,2618.1499999999996,2.0335845525887803,17950.12,10292.43,7657.689999999999,166.0799999999981,1,-0.3089191374872299,18594.08
2020-11-20,17955.49,18824.88,17712.91,18594.08,9665.82034237,16874.220999999998,13459.4072,0.7717084325869463,2321.678899208529,15770.732500000002,18655.031413912096,12886.433586087905,78.71713729756797,1111.9700000000012,889.3885714285716,15770.732500000002,10974.858549999999,3308.2800000000025,2.179010480333967,18594.08,10292.43,8301.650000000001,638.5900000000001,1,-0.14182174126049185,18760.76
2020-11-21,18598.19,18977.0,18333.45,18760.76,6502.63697901,17167.979,13624.2626,0.7876379741431883,2414.373103985518,16018.1735,19040.719011071014,12995.627988928989,87.93025985310152,643.5499999999993,859.3942857142857,16018.1735,11024.0856,2937.579999999998,2.043038709858755,18760.76,10292.43,8468.329999999998,162.5699999999997,1,-0.32725451656640314,18525.81
2020-11-22,18759.56,18794.52,17600.0,18525.81,6351.6440621,17408.302,13782.978799999999,0.7999452024449039,2483.3599432774763,16270.864000000001,19241.710168281945,13300.017831718058,81.89869077974674,1194.5200000000004,850.867142857143,16270.864000000001,11070.406700000001,2403.2300000000014,1.7526741957447851,18760.76,10517.99,8242.769999999999,-233.75,0,-0.023220259319010506,18356.21
2020-11-23,18529.52,18786.31,18001.95,18356.21,8562.75008486,17617.461,13936.5998,0.7230894727158719,2544.299709015506,16500.975,19361.896632897104,13640.053367102893,82.72972844273403,784.3600000000006,833.3342857142859,16500.975,11112.8006,2091.5899999999983,1.537092337496597,18760.76,10517.99,8242.769999999999,-173.3100000000013,0,0.3481155431793759,19270.21
2020-11-24,18360.22,19442.13,18068.56,19270.21,13159.27842961,17952.482,14107.384000000002,0.7967628783697096,2630.0014099245827,16759.169,19642.120695634854,13876.21730436515,86.30210373825815,1373.5699999999997,901.7135714285715,16759.169,11159.295900000001,3350.209999999999,1.8532128324960166,19270.21,10517.99,8752.22,909.989999999998,1,0.5368051501207809,19055.82
2020-11-25,19268.22,19490.0,18640.84,19055.82,8512.15328068,18266.318999999996,14277.0,0.7774940045389207,2697.9260943914746,16963.969,19890.33869168567,14037.599308314333,81.29455590277377,849.1599999999999,911.4692857142858,16963.969,11205.88075,3138.369999999999,1.6163137281896134,19270.21,10517.99,8752.22,-212.40000000000146,0,-0.3531443744265943,16538.79
2020-11-26,19062.01,19126.14,16218.0,16538.79,20793.12499641,18249.138,14394.6768,0.5404997582896409,2694.723018029264,17017.197999999997,19867.20323523501,14167.19276476498,52.81889985628156,2908.1399999999994,1066.4157142857143,17017.197999999997,11246.008249999999,-171.80999999999767,0.2834191287839167,19270.21,10517.99,8752.22,-2523.2199999999975,0,1.4427573506699027,16796.02
2020-11-27,16569.34,17471.89,16305.1,16796.02,10806.05911162,18163.233,14512.754,0.5454762943210529,2695.0578316599567,17110.6025,19789.620688719348,14431.584311280654,53.54376287064799,1166.789999999999,1112.3157142857142,17110.6025,11286.19195,-859.0499999999993,0.3688150209023064,19270.21,10517.99,8752.22,226.6800000000003,1,-0.4803061534288039,17742.13
2020-11-28,16787.11,17789.04,16735.08,17742.13,4663.65250239,18158.995,14646.674600000002,0.652207396977587,2708.658386278645,17220.2865,19808.08388149538,14632.489118504618,61.24886871123832,1053.9599999999991,1140.3735714285715,17220.2865,11330.899599999999,-42.37999999999738,0.8277835674620336,19270.21,10517.99,8752.22,955.0200000000004,1,-0.5684224513102034,18136.76
2020-11-29,17745.51,18250.0,17534.87,18136.76,3833.32275577,18177.659,14782.2484,0.6936345690171988,2725.883914090285,17360.526,19818.17334489064,14902.878655109362,63.06821728249668,715.130000000001,1169.3835714285715,17360.526,11375.76675,186.63999999999942,0.9871361368035922,19270.21,10517.99,8752.22,391.25,1,-0.17804279932831135,19182.23
2020-11-30,18130.44,19864.15,18025.27,19182.23,10149.53226285,18236.474,14939.09,0.8061547124047124,2763.7965546024693,17555.3475,19937.082996939946,15173.612003060052,64.13398646090786,1838.880000000001,1230.2078571428574,17555.3475,11423.36735,588.1499999999978,1.4843248692228672,19270.21,10517.99,8752.22,1051.7900000000009,1,1.6477113745699352,18748.89
2020-12-01,19169.68,19918.01,18100.0,18748.89,12005.77101593,18235.287,15083.005,0.7825544614512849,2779.3632888028365,17701.633,19993.09561697026,15410.170383029745,56.64335239613043,1818.0099999999984,1267.3514285714284,17701.633,11470.475900000001,-11.869999999998981,1.1676676991103005,19270.21,10575.02,8695.189999999999,-420.7900000000009,0,0.18288909331066727,19009.82
2020-12-02,18719.7,19346.9,18334.0,19009.82,6586.74225005,18283.688000000002,15235.3752,0.7950727101038715,2796.612200478593,17845.995000000003,20081.707132062664,15610.282867937342,57.324965656097085,1012.9000000000015,1236.7350000000001,17845.995000000003,11518.8743,484.0099999999984,1.2639623330886889,19270.21,10575.02,8695.189999999999,290.119999999999,1,-0.4513686591797976,19406.59
2020-12-03,19022.38,19621.0,18881.62,19406.59,6165.23518064,18388.726000000002,15396.456199999999,0.8179202934663274,2819.538287581299,18003.0935,20212.334979367628,15793.85202063237,58.47268614988326,739.380000000001,1229.3085714285714,18003.0935,11567.073499999999,1050.380000000001,1.4399054706138195,19406.59,10575.02,8831.57,384.2099999999991,1,-0.0639932539347201,19070.91
2020-12-04,19397.25,19556.86,18671.61,19070.91,6407.01035404,18368.796,15547.2148,0.7771792004473022,2827.1901126557023,18160.639000000003,20186.165283724422,16135.112716275584,52.87704194979732,885.25,1213.1142857142856,18160.639000000003,11613.9165,-199.29999999999927,1.174234181278154,19406.59,10575.02,8831.57,-326.34000000000015,0,0.039215888172314806,19131.89
2020-12-05,19068.19,19185.17,18500.0,19131.89,3109.40627103,18376.403,15703.4356,0.8091587533640596,2825.3698740861964,18321.360999999997,20091.457330318157,16551.264669681837,52.2682129931024,685.1699999999983,1216.087142857143,18321.360999999997,11661.36355,76.06999999999971,1.1458540117663798,19406.59,10654.95,8751.64,63.70000000000073,1,-0.5146868665399713,19118.46
2020-12-06,19128.94,19346.9,18870.62,19118.46,2235.40382931,18634.370000000003,15858.9466,0.7943265806033812,2818.04628361894,18441.754,20072.628558155036,16810.879441844965,53.72286763514199,476.2800000000025,1164.7842857142857,18441.754,11709.309799999999,2579.6699999999983,1.067014216317531,19406.59,10892.16,8514.43,-10.479999999999563,0,-0.28108338555272927,18948.7
2020-12-07,19112.13,19431.0,18905.0,18948.7,4146.83199776,18849.638,16009.0136,0.7396641253892708,2806.0034309478638,18506.4355,20108.294273477502,16904.576726522497,53.72178774458997,526.0,1146.3300000000002,18506.4355,11758.7586,2152.6800000000003,0.9003360305207792,19406.59,11046.1,8360.49,-163.4300000000003,0,0.8550706334971245,18824.52
2020-12-08,18933.37,19300.55,18611.79,18824.52,4577.6351383,18957.877,16151.5294,0.7041779451571142,2788.797801218094,18558.435999999998,20128.83253389149,16988.039466108505,46.89195013061495,688.7599999999984,1097.415,18558.435999999998,11807.016949999997,1082.3899999999994,0.7582546135948013,19406.59,11320.85,8085.74,-108.84999999999854,0,0.10388729053231649,18198.29
2020-12-09,18816.13,18885.84,17640.33,18198.29,9046.01627867,18964.03,16276.9952,0.6022343584781571,2761.894404317383,18570.8445,20124.838838396005,17016.850161603994,44.34479020070511,1245.5099999999984,1125.725714285714,18570.8445,11852.084949999999,61.530000000002474,0.238741265653178,19406.59,11320.85,8085.74,-617.8400000000001,0,0.9761330917320392,18277.82
2020-12-10,18197.72,18654.92,17908.0,18277.82,7903.30949562,18873.589,16388.5076,0.6117793856342288,2730.722155937408,18555.0315,20114.45716132214,16995.60583867786,66.90259259331256,746.9199999999983,971.3528571428569,18555.0315,11898.3904,-904.4099999999999,0.24152029130155359,19406.59,11320.85,8085.74,80.09999999999854,1,-0.12632154838638066,18041.71
2020-12-11,18277.82,18430.0,17569.58,18041.71,6738.4338765,18802.871,16487.5048,0.5616282672935669,2696.211748613714,18519.078999999998,20091.63394216979,16946.524057830207,62.15746171788841,860.4199999999983,949.4692857142854,18519.078999999998,11943.913350000003,-707.1800000000003,-0.02459477955214406,19406.59,11320.85,8085.74,-236.11000000000058,0,-0.14739086451891725,18700.76
2020-12-12,18046.01,18744.33,17921.07,18700.76,3549.73209747,18771.965,16602.921400000003,0.6416689564238003,2663.0223364743597,18527.8265,20102.484041612912,16953.168958387087,59.911209262027775,823.260000000002,932.9907142857143,18527.8265,11993.464899999999,-309.0600000000013,0.5252756643358657,19406.59,11320.85,8085.74,654.75,1,-0.47321111069301447,19177.37
2020-12-13,18692.93,19416.64,18628.1,19177.37,4567.64926342,18749.042999999998,16723.823800000002,0.6892580867365363,2631.708966546893,18568.8845,20167.343272264705,16970.425727735295,60.5794549487909,788.5400000000009,938.2342857142856,18568.8845,12043.553300000001,-229.22000000000116,0.9331078283662271,19406.59,11320.85,8085.74,484.4399999999987,1,0.286758870246997,19227.25
2020-12-14,19181.59,19335.81,18979.21,19227.25,3517.58690938,18764.677,16847.4088,0.6671536758062531,2599.8399557064904,18566.7365,20161.337919794627,16972.13508020537,50.57387163223268,356.6000000000022,832.3571428571429,18566.7365,12092.40925,156.34000000000015,0.9574025231456028,19406.59,11320.85,8085.74,45.659999999999854,1,-0.22989119642994926,19529.85
2020-12-15,19218.76,19567.84,19050.0,19529.85,6190.05299321,18804.473,16977.7388,0.7251222302212288,2560.663799507296,18590.438000000002,20229.130016271865,16951.74598372814,60.2981744528897,517.8400000000001,739.4878571428573,18590.438000000002,12143.03855,397.9599999999991,1.3065012890630985,19529.85,11342.91,8186.939999999999,311.09000000000015,1,0.7597441520786876,20614.38
2020-12-16,19542.74,20899.82,19277.66,20614.38,12850.02810508,18954.065000000002,17116.570200000002,0.8173801960872475,2541.0185586326484,18794.2175,20371.142539167075,17217.292460832923,67.38290136804656,1622.1599999999999,783.0064285714286,18794.2175,12198.39805,1495.920000000002,2.4388803042804743,20614.38,11445.35,9169.03,1071.6399999999994,1,1.0759156858875794,23261.88
2020-12-17,20614.46,23777.0,20574.17,23261.88,21631.77616469,19385.383,17318.3476,1.0324306377699242,2609.4839157422166,19117.510499999997,21443.05004979517,16791.970950204824,78.07493952144387,3202.8300000000017,958.9671428571429,19117.510499999997,12267.1677,4313.18,3.8387141759694847,23261.88,11698.73,11563.150000000001,2647.420000000002,1,0.6834030235418949,22796.68
2020-12-18,23280.0,23500.0,22316.98,22796.68,13691.0076881,19782.599,17504.188,0.9486457076964765,2651.2096419402446,19370.238,22125.360705977557,16615.115294022446,76.62941939135942,1183.0200000000004,980.2364285714286,19370.238,12333.251,3972.16,2.8252237888133496,23261.88,11925.0,11336.880000000001,-483.3199999999997,0,-0.3670881399721527,23852.99
2020-12-19,22805.74,24217.38,22647.97,23852.99,9059.17345516,20348.069,17710.2478,1.0002507337526207,2728.836540184593,19656.0495,22996.25635114567,16315.842648854335,79.54040335781113,1569.4099999999999,1043.3964285714287,19656.0495,12404.96105,5654.700000000001,2.9165063481515068,23852.99,12702.2,11150.79,1047.25,1,-0.338312149000246,23878.4
2020-12-20,23860.0,24094.91,23092.77,23878.4,4782.80722422,20908.127,17911.930999999997,0.8798633307616004,2813.708596884586,19890.858,23715.891932643903,16065.824067356098,79.73884466880756,1002.1399999999994,1080.9578571428572,19890.858,12476.464449999998,5600.580000000002,2.4952263928777665,23878.4,12929.93,10948.470000000001,18.400000000001455,1,-0.4720481677612909,22818.47
2020-12-21,23878.4,24298.04,21864.86,22818.47,13028.7602158,21385.803,18092.0616,0.7429522947482594,2856.2941125819407,20094.337,24092.63792397461,16096.036076025392,71.75722219660926,2433.1800000000003,1217.185,20094.337,12541.471000000001,4776.760000000002,1.7393219313768762,23878.4,12929.93,10948.470000000001,-1059.9300000000003,0,1.7240822397822622,23436.63
2020-12-22,22838.64,23626.0,22383.59,23436.63,8671.02878038,21859.39,18291.3542,0.8125875391436768,2905.2428382515764,20315.6775,24544.65925773273,16086.695742267275,74.56634405910269,1242.4099999999999,1256.7314285714288,20315.6775,12610.001849999999,4735.870000000003,1.8581429888055478,23878.4,13013.35,10865.050000000001,597.9900000000016,1,-0.3344701539702428,23615.26
2020-12-23,23432.63,24096.9,22801.67,23615.26,11272.21324395,22303.179,18488.5796,0.7982645776618629,2954.2087885104243,20526.111,24977.61627568932,16074.60572431068,80.2981167745219,1295.2300000000032,1260.2828571428577,20526.111,12679.75675,4437.889999999999,1.7657370093854188,23878.4,13013.35,10865.050000000001,182.62999999999738,1,0.2999856798371745,23321.22
2020-12-24,23603.24,23618.0,22624.92,23321.22,8586.10748936,22712.576,18672.8774,0.7873405885959535,2980.3384380573407,20738.626500000002,25302.03448109787,16175.218518902131,77.54764058396586,993.0800000000017,1277.865714285715,20738.626500000002,12747.480249999999,4093.970000000001,1.503657096796838,23878.4,13013.35,10865.050000000001,-282.02000000000044,0,-0.23829444107009612,24343.05
